26  1 20  0  0   70.0   0.0
26  1 20 20  0  330.0 -99.0 -99.000  24.52  154.20    4.75
26  1 20 20  0  340.0 -99.0 -99.000  24.50  150.90    4.40
26  1 20 20  0  350.0 -99.0 -99.000  24.14  145.30    4.28
26  1 20 20  0  400.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 20  0  450.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 20  0  500.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 20  0  550.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 20  0  600.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 21  0  110.0   0.0
26  1 20 21  0   10.0 -99.0 -99.000  25.28   29.00    2.10
26  1 20 21  0   40.0   9.6   0.070  24.46  178.80    0.53
26  1 20 21  0   50.0   7.2   0.070  24.55  197.20    1.21
26  1 20 21  0   60.0   5.1   0.080  24.57  196.00    1.49
26  1 20 21  0   70.0   4.6   0.110  24.74  200.00    1.86
26  1 20 21  0   80.0   4.7   0.130  24.87  192.50    1.97
26  1 20 21  0   90.0   5.1   0.140  24.93  188.80    2.13
26  1 20 21  0  100.0   5.7   0.190  25.00  190.10    2.35
26  1 20 21  0  110.0   6.4   0.190  24.99  186.90    2.37
26  1 20 21  0  120.0   7.1   0.200  25.03  182.20    2.36
26  1 20 21  0  130.0   7.9   0.200  25.04  182.10    2.18
26  1 20 21  0  140.0   8.7   0.200  25.07  181.70    2.05
26  1 20 21  0  150.0   9.6   0.260  25.13  179.90    2.13
26  1 20 21  0  160.0  10.5   0.270  25.14  178.10    2.18
26  1 20 21  0  170.0  11.5   0.290  25.24  176.00    2.16
26  1 20 21  0  180.0  12.6   0.300  25.25  174.30    2.04
26  1 20 21  0  190.0  13.9   0.240  25.37  172.10    1.79
26  1 20 21  0  200.0  15.4   0.240  25.43  177.70    1.63
26  1 20 21  0  210.0 -99.0   0.260  25.46  186.80    1.51
26  1 20 21  0  220.0 -99.0   0.250  25.50  187.40    1.64
26  1 20 21  0  230.0 -99.0   0.340  25.50  187.70    1.79
26  1 20 21  0  240.0 -99.0   0.290  25.51  195.90    1.96
26  1 20 21  0  250.0 -99.0   0.270  25.47  202.10    2.14
26  1 20 21  0  260.0 -99.0   0.270  25.44  199.40    2.46
26  1 20 21  0  270.0 -99.0   0.260  25.36  197.30    2.77
26  1 20 21  0  280.0 -99.0   0.330  25.28  197.00    2.96
26  1 20 21  0  290.0 -99.0   0.260  25.25  196.80    3.16
26  1 20 21  0  300.0 -99.0   0.290  25.07  193.00    3.18
26  1 20 21  0  310.0 -99.0   0.360  25.04  186.20    3.16
26  1 20 21  0  320.0 -99.0   0.390  24.86  187.80    3.23
26  1 20 21  0  330.0 -99.0   0.370  24.83  202.60    3.66
26  1 20 21  0  340.0 -99.0   0.370  24.70  205.30    4.00
26  1 20 21  0  350.0 -99.0 -99.000  24.57  203.10    4.29
26  1 20 21  0  400.0 -99.0 -99.000  24.15  203.50    4.15
26  1 20 21  0  450.0 -99.0 -99.000  23.84  151.50    1.82
26  1 20 21  0  500.0 -99.0 -99.000  23.23  999.00   99.00
26  1 20 21  0  550.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 21  0  600.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 22  0  400.0   0.0
26  1 20 22  0   10.0 -99.0 -99.000  24.73   33.00    1.90
26  1 20 22  0   40.0  14.0   0.080  24.75  185.40    0.36
26  1 20 22  0   50.0  13.4   0.080  24.85  195.40    0.89
26  1 20 22  0   60.0  13.0   0.080  24.96  195.60    0.97
26  1 20 22  0   70.0  12.7   0.090  25.06  189.40    1.49
26  1 20 22  0   80.0  12.5   0.110  25.18  187.90    1.60
26  1 20 22  0   90.0  12.4   0.140  25.24  189.30    1.83
26  1 20 22  0  100.0  12.3   0.160  25.25  190.30    2.04
26  1 20 22  0  110.0  12.4   0.190  25.24  184.30    1.80
26  1 20 22  0  120.0  12.5   0.180  25.17  179.10    1.62
26  1 20 22  0  130.0  12.7   0.180  25.12  182.40    1.55
26  1 20 22  0  140.0  12.9   0.190  25.04  186.40    1.50
26  1 20 22  0  150.0  13.2   0.190  24.95  195.00    1.52
26  1 20 22  0  160.0  13.6   0.150  24.86  203.10    1.57
26  1 20 22  0  170.0  13.9   0.190  24.77  206.50    1.54
26  1 20 22  0  180.0  14.3   0.180  24.67  209.90    1.52
26  1 20 22  0  190.0  14.6   0.170  24.57  212.40    1.54
26  1 20 22  0  200.0  14.9   0.180  24.55  214.90    1.56
26  1 20 22  0  210.0  15.1   0.180  24.40  216.50    1.65
26  1 20 22  0  220.0 -99.0   0.180  24.39  218.00    1.79
26  1 20 22  0  230.0 -99.0   0.200  24.31  220.30    1.91
26  1 20 22  0  240.0 -99.0   0.180  24.31  223.70    2.06
26  1 20 22  0  250.0 -99.0   0.170  24.31  224.90    2.17
26  1 20 22  0  260.0 -99.0   0.180  24.35  224.20    2.24
26  1 20 22  0  270.0 -99.0   0.180  24.36  224.60    2.32
26  1 20 22  0  280.0 -99.0   0.230  24.43  225.80    2.42
26  1 20 22  0  290.0 -99.0   0.250  24.48  228.60    2.30
26  1 20 22  0  300.0 -99.0   0.250  24.50  232.50    2.11
26  1 20 22  0  310.0 -99.0   0.250  24.53  220.60    1.89
26  1 20 22  0  320.0 -99.0   0.230  24.53  203.10    1.77
26  1 20 22  0  330.0 -99.0   0.210  24.53  200.50    1.56
26  1 20 22  0  340.0 -99.0   0.210  24.48  199.40    1.32
26  1 20 22  0  350.0 -99.0   0.190  24.44  189.20    1.37
26  1 20 22  0  400.0 -99.0   0.140  24.05  167.10    2.59
26  1 20 22  0  450.0 -99.0 -99.000  23.67  258.30    1.48
26  1 20 22  0  500.0 -99.0 -99.000  23.27  153.90    2.61
26  1 20 22  0  550.0 -99.0 -99.000  22.41  135.70    4.30
26  1 20 22  0  600.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 23  0  520.0   0.0
26  1 20 23  0   10.0 -99.0 -99.000  22.85   50.00    0.96
26  1 20 23  0   40.0  14.3   0.100  24.45  254.10    0.80
26  1 20 23  0   50.0  15.1   0.080  24.53  251.00    1.24
26  1 20 23  0   60.0  15.5   0.090  24.54  254.50    1.62
26  1 20 23  0   70.0  15.8   0.110  24.69  244.20    1.80
26  1 20 23  0   80.0  15.9   0.110  24.85  252.70    1.97
26  1 20 23  0   90.0  16.0   0.150  24.94  256.60    2.02
26  1 20 23  0  100.0  16.0   0.170  25.06  253.10    1.92
26  1 20 23  0  110.0  16.0   0.160  25.06  255.10    2.06
26  1 20 23  0  120.0  16.0   0.180  25.12  256.70    2.24
26  1 20 23  0  130.0  16.0   0.180  25.14  250.20    2.26
26  1 20 23  0  140.0  16.1   0.190  25.13  245.30    2.27
26  1 20 23  0  150.0  16.3   0.180  25.13  243.80    2.20
26  1 20 23  0  160.0  16.6   0.220  25.09  243.30    2.10
26  1 20 23  0  170.0  17.0   0.230  25.06  245.00    1.90
26  1 20 23  0  180.0  17.6   0.230  25.00  246.40    1.76
26  1 20 23  0  190.0  18.5   0.230  24.95  245.60    1.73
26  1 20 23  0  200.0  19.6   0.220  24.89  244.80    1.70
26  1 20 23  0  210.0  21.2   0.210  24.84  243.60    1.67
26  1 20 23  0  220.0  23.2   0.210  24.77  242.50    1.63
26  1 20 23  0  230.0  23.3   0.160  24.70  242.00    1.31
26  1 20 23  0  240.0  23.6   0.210  24.63  241.30    0.97
26  1 20 23  0  250.0  24.0   0.220  24.55  250.00    0.65
26  1 20 23  0  260.0  24.6   0.220  24.50  276.30    0.37
26  1 20 23  0  270.0  25.2   0.220  24.44  302.20    0.23
26  1 20 23  0  280.0  25.9   0.220  24.40  359.20    0.18
26  1 20 23  0  290.0  26.7   0.210  24.36   40.60    0.27
26  1 20 23  0  300.0  27.6   0.200  24.35   56.40    0.42
26  1 20 23  0  310.0  28.5   0.200  24.26   51.40    0.46
26  1 20 23  0  320.0  29.6   0.190  24.24   38.40    0.44
26  1 20 23  0  330.0 -99.0   0.180  24.16   33.60    0.65
26  1 20 23  0  340.0 -99.0   0.130  24.14   34.90    1.22
26  1 20 23  0  350.0 -99.0   0.130  24.09   34.20    1.45
26  1 20 23  0  400.0 -99.0   0.180  23.74   33.50    2.15
26  1 20 23  0  450.0 -99.0   0.220  23.37   39.80    4.59
26  1 20 23  0  500.0 -99.0   0.140  22.98   45.30    2.44
26  1 20 23  0  550.0 -99.0 -99.000  22.59   22.70    1.51
26  1 20 23  0  600.0 -99.0 -99.000  22.41   77.30    2.61
